Mean_time	Mean_qlow	Mean_qup	Priors
t_n247_ROOT	4494.278	4427.43	4519.28	U(4.520,1e-300)
t_n248_LUCA	4395.841	4145.54	4506.52	B(3.3470,4.5200,1E-300,1E-300)
t_n249	3265.392	2981.46	3615.77	0
t_n250	3198.005	2940.92	3549.85	0
t_n251	2229.986	1322.14	3056.79	0
t_n252	1655.24	1004.76	2439.96	0
t_n253	3051.591	2796.87	3394.07	0
t_n254	2966.861	2712.68	3286.52	0
t_n255	2778.346	2467.8	3092.11	0
t_n256	2603.501	2310.03	2965.58	0
t_n257	1793.903	1321.1	2313.55	0
t_n258	517.926	280.27	717.58	0
t_n259	339.985	141.26	585.1	0
t_n260	2447.053	2138.45	2793.41	0
t_n261	1952.448	1606.64	2337.8	0
t_n262	1608.324	1241.1	1998.22	0
t_n263	1233.028	908.26	1616.15	0
t_n264	688.95	442.96	1121.36	0
t_n265	1992.431	1603.86	2414.54	0
t_n266	784.088	443.93	1379.79	0
t_n267	2749.043	2491.93	3031.96	0
t_n268_TG-EUKARYA-ARCH	2590.549	2351.93	2862.28	B(1.6191,3.4480,1E-300,1E-300)
t_n269_LECA	1795.702	1634.4	1904.19	B(1.0856,1.8796,0.0250,0.0250)
t_n270	1443.005	1153.78	1691.31	0
t_n271	1284.884	993.58	1580.59	0
t_n272_FUNGI	871.415	604.87	1176.98	B(0.3921,1.8910,1E-300,0.0250)
t_n273	638.265	437.38	1021.27	0
t_n274_METAZOA	595.329	576.2	609.33	B(0.5740,0.6090,1E-300,0.0250)
t_n275_EUMETAZOA	574.576	561.75	590.23	B(0.5611,0.5908,1E-300,0.0250)
t_n276	456.232	202.92	577.5	0
t_n277	535.513	213.74	937.88	0
t_n278	1756.203	1590.64	1878.2	0
t_n279	1693.682	1521.67	1835.13	0
t_n280_ARCHAEPLASTIDA	1531.437	1314.89	1714.41	B(1.0300,1.8796,1E-300,1E-300)
t_n281	1200.166	880.6	1509.02	0
t_n282	1076.236	801.6	1369.51	0
t_n283_EMBRYOPHYTA	467.392	432.05	514.06	B(0.4305,0.5155,1E-300,0.0250)
t_n284_EUDICOT-MONOCOT	213.92	142.43	250.52	B(0.1250,0.2472,1E-300,0.0250)
t_n285	925.801	567.36	1274.45	0
t_n286	186.801	8.94	565.67	0
t_n287	1163.998	838.26	1461.97	0
t_n288	916.417	472.65	1344.82	0
t_n289	1401.663	1139.96	1639.72	0
t_n290	1191.432	856.13	1508.58	0
t_n291	513.933	213.13	852.73	0
t_n292_CG-FORAMINIFERA	795.234	543.48	1096.31	B(0.5225,1.8910,1E-300,1E-300)
t_n293	713.134	444.71	1161.16	0
t_n294	2376.583	2025.34	2704.07	0
t_n295	1783.668	1336.68	2237.13	0
t_n296	2624.458	2249.34	2991.72	0
t_n297	2190.138	1641.92	2660.65	0
t_n298	869.453	430.97	1713.39	0
t_n299	286.801	77.64	599.81	0
t_n300	2780.367	2247.8	3145.67	0
t_n301	2715.194	2173.29	3078.51	0
t_n302	1957.131	1037.15	2701.46	0
t_n303	1156.107	458.73	2004.17	0
t_n304	3396.569	3208.2	3606.39	0
t_n305	3350.557	3173.06	3551.01	0
t_n306	2339.743	1271.28	3048.29	0
t_n307	3196.637	3050.49	3366.03	0
t_n308_TG-OXYPHOTOBACTERIA	3048.309	2951.42	3166.49	B(2.945,4.5200,1E-300,1E-300)
t_n309_CG-OXYPHOTOBACTERIA	2113.596	1932.32	2426.87	B(2.0136,3.4480,0.0250,0.0250)
t_n310	1756.249	1463.04	2067.31	0
t_n311	1551.969	1216.6	1872.85	0
t_n312_ARCHAEPLASTIDA	1356.292	1059.3	1724.24	B(1.0300,1.8796,1E-300,1E-300)
t_n313	1149.141	807.06	1553.45	0
t_n314_EMBRYOPHYTA	473.783	432.67	515.36	B(0.4305,0.5155,1E-300,0.0250)
t_n315_EUDICOT-MONOCOT	201.92	131.33	249.11	B(0.1250,0.2472,1E-300,0.0250)
t_n316	995.525	563.11	1451.55	0
t_n317	438.596	163.1	813.67	0
t_n318	1108.017	607.9	1556.74	0
t_n319	852.391	449.67	1427.94	0
t_n320	556.747	195.6	1088.72	0
t_n321	764.285	440.7	1296.48	0
t_n322	752.185	550.17	1148.97	0
t_n323	570.251	433.67	867.42	0
t_n324	406.519	207.28	584.38	0
t_n325	645.717	433.17	1080.59	0
t_n326	682.476	213.58	1693.44	0
t_n327	3096.708	2859.57	3465.98	0
t_n328	2468.681	1999.09	2981.35	0
t_n329_TG-EUKARYA-MITO	2179.766	1704.36	2701.96	B(1.0856,4.5200,0.0250,1E-300)
t_n330	1847.536	1280.79	2483.27	0
t_n331	1426.092	940.23	1948.2	0
t_n332_FUNGI	969.201	498.33	1499.29	B(0.3921,1.8910,1E-300,0.0250)
t_n333_METAZOA	595.738	576.38	609.39	B(0.5740,0.6090,1E-300,0.0250)
t_n334_EUMETAZOA	574.335	561.69	590.17	B(0.5611,0.5908,1E-300,0.0250)
t_n335	440.952	191.53	575.71	0
t_n336	685.231	212.1	1474.13	0
t_n337	1788.695	1333.41	2326.57	0
t_n338_ARCHAEPLASTIDA	1580.461	1147.87	1854.21	B(1.0300,1.8796,1E-300,1E-300)
t_n339	1092.281	601.22	1563.24	0
t_n340_EMBRYOPHYTA	473.839	432.66	515.42	B(0.4305,0.5155,1E-300,0.0250)
t_n341_EUDICOT-MONOCOT	194.624	129.35	248.14	B(0.1250,0.2472,1E-300,0.0250)
t_n342	805.768	447.39	1360.23	0
t_n343	507.79	184.42	994.63	0
t_n344	694.878	221.37	1389.04	0
t_n345	1141.693	502.27	1770.17	0
t_n346	1878.442	1470.4	2343.43	0
t_n347	1468.135	932.62	1998.45	0
t_n348	1374.231	953.28	1810.49	0
t_n349	841.886	457.03	1401.46	0
t_n350	3058.576	2803.21	3432.11	0
t_n351	2713.866	2368.13	3058.48	0
t_n352	2597.62	2275.04	2965.31	0
t_n353	2457.672	2126.99	2818.03	0
t_n354	2082.697	1634.43	2516.41	0
t_n355	681.355	228.01	1339.02	0
t_n356	2248.002	1904.6	2605.38	0
t_n357	2122.427	1778.84	2486.77	0
t_n358	1707.025	1237.84	2159.11	0
t_n359	1934.323	1608.84	2320.92	0
t_n360	1355.639	828.09	1830.2	0
t_n361	1752.792	1407.85	2160.04	0
t_n362	1416.427	1042.73	1803.96	0
t_n363	1069.579	577.65	1556.03	0
t_n364	1518.856	1032.83	1957.27	0
t_n365	2373.174	1828.64	2802.33	0
t_n366	2137.369	1624.57	2602.33	0
t_n367	1800.271	1262.77	2351.06	0
t_n368_LUCA	3917.125	3683.13	4176.14	B(3.3470,4.5200,1E-300,1E-300)
t_n369	3080.215	2994.76	3218.41	0
t_n370	2914.161	2589.87	3097.19	0
t_n371	2677.901	2343.18	2990.41	0
t_n372	2647.293	2315.18	2972.86	0
t_n373	2508.732	2155.78	2849.61	0
t_n374	2372.801	1997.35	2724.48	0
t_n375	1944.597	1538.94	2406.08	0
t_n376	1876.352	1476.7	2335.89	0
t_n377	1359.27	808.37	1879.11	0
t_n378	1540.74	1049.35	2041.26	0
t_n379	2107.286	1664.54	2515.91	0
t_n380	845.832	460.81	1389.22	0
t_n381	2169.967	1727.88	2569.83	0
t_n382	1767.617	1332.41	2235.34	0
t_n383	1009.242	481.73	1633.98	0
t_n384	2380.597	1913.28	2787.57	0
t_n385	2010.846	1573.02	2452.23	0
t_n386	1396.252	914.44	1863.92	0
t_n387	782.725	352.13	1466.4	0
t_n388	2097.69	1545.75	2603.97	0
t_n389	1523.348	847.08	2211.83	0
t_n390	2288.11	1963.65	2605.81	0
t_n391_TG-EUKARYA-MITO	1902.065	1630.27	2197.96	B(1.0856,4.5200,0.0250,1E-300)
t_n392	1707.378	1436.52	1979.86	0
t_n393	1512.177	1196.57	1800.82	0
t_n394	1285.038	965.83	1631.43	0
t_n395_FUNGI	909.775	651.8	1211.51	B(0.3921,1.8910,1E-300,0.0250)
t_n396	538.257	341.34	794.25	0
t_n397_METAZOA	598.879	579.13	609.8	B(0.5740,0.6090,1E-300,0.0250)
t_n398_EUMETAZOA	572.518	561.54	589.44	B(0.5611,0.5908,1E-300,0.0250)
t_n399	455.945	273.32	522.89	0
t_n400	547.895	252.48	905.58	0
t_n401	1572.243	1274.72	1838.28	0
t_n402_ARCHAEPLASTIDA	1342.93	1073.35	1655.51	B(1.0300,1.8796,1E-300,1E-300)
t_n403	939.828	649.77	1269.89	0
t_n404_EMBRYOPHYTA	472.625	432.57	515.14	B(0.4305,0.5155,1E-300,0.0250)
t_n405_EUDICOT-MONOCOT	217.545	152.77	250.68	B(0.1250,0.2472,1E-300,0.0250)
t_n406	749.286	473.18	1105.21	0
t_n407	286.918	153.75	571.4	0
t_n408	999.6	605.38	1361.39	0
t_n409	743.334	453.82	1143.07	0
t_n410	690.193	435.72	1204.36	0
t_n411	1633.452	1309.87	1936.72	0
t_n412	551.869	273.11	911.94	0
t_n413_CG-FORAMINIFERA	1069.599	718.98	1450.42	B(0.5225,1.8910,1E-300,1E-300)
t_n414	1622.798	1163.87	2074.17	0
t_n415	1270.134	747.39	1781.63	0
t_n416	1167.983	771.82	1600.3	0
t_n417	980.195	566.11	1442.18	0
t_n418	3055.17	2981.08	3182.26	0
t_n419	2815.541	2257.38	3053.15	0
t_n420	2278.297	1621.03	2743.3	0
t_n421	3005.999	2956.53	3105.47	0
t_n422_TG-OXYPHOTOBACTERIA	2966.737	2945.51	3031.46	B(2.945,4.5200,1E-300,1E-300)
t_n423_CG-OXYPHOTOBACTERIA	2140.762	1954.33	2442.96	B(2.0136,3.4480,0.0250,0.0250)
t_n424	1771.783	1513.98	2073.4	0
t_n425	1682.721	1423.41	1980.68	0
t_n426_ARCHAEPLASTIDA	1324.941	1088.62	1598.33	B(1.0300,1.8796,1E-300,1E-300)
t_n427	950.795	689.3	1228.65	0
t_n428	788.022	491.03	1097.03	0
t_n429	389.185	172.14	607.84	0
t_n430_EMBRYOPHYTA	473.905	432.78	515.24	B(0.4305,0.5155,1E-300,0.0250)
t_n431	1034.751	776.12	1321.38	0
t_n432	835.082	566.81	1160.92	0
t_n433	572.46	365.97	919.64	0
t_n434	668.796	479.07	1039.41	0
t_n435	517.717	369.39	754.78	0
t_n436	315.577	178.1	518	0
t_n437	546.301	246.81	936.29	0
t_n438	3055.591	2863.86	3287.59	0
t_n439	2953.305	2738.48	3132.53	0
t_n440	2149.837	1430.11	2767.93	0
t_n441	1974.18	1268.6	2605.1	0
t_n442	2873.448	2652.21	3045.09	0
t_n443	2623.361	2414.8	2815.55	0
t_n444	2440.798	2200.95	2656.6	0
t_n445	2366.029	2120.99	2585.06	0
t_n446	2085.977	1788.01	2350.15	0
t_n447	1625.958	1273.39	1926.05	0
t_n448	1412.686	1037.24	1755.77	0
t_n449	1199.31	850.54	1561.8	0
t_n450	1664.197	1302.08	1986.93	0
t_n451	989.923	571.84	1398.33	0
t_n452	1733.803	1375.09	2098.31	0
t_n453	578.739	439.41	859.76	0
t_n454	263.932	159.93	493.03	0
t_n455	2425.275	2209.36	2626.95	0
t_n456_TG-EUKARYA-ARCH	2325.142	2096.95	2535.97	B(1.6191,3.4480,1E-300,1E-300)
t_n457_LECA	1693.043	1478.47	1869.78	B(1.0856,1.8796,0.0250,0.0250)
t_n458	1515.039	1233.6	1759.56	0
t_n459	1113.309	861.38	1398.66	0
t_n460_FUNGI	863.247	627.87	1153.01	B(0.3921,1.8910,1E-300,0.0250)
t_n461	614.282	436.91	963.16	0
t_n462_METAZOA	597.954	577.9	609.69	B(0.5740,0.6090,1E-300,0.0250)
t_n463_EUMETAZOA	571.665	561.48	588.79	B(0.5611,0.5908,1E-300,0.0250)
t_n464	421.187	193.92	538.22	0
t_n465	527.669	210.42	950.81	0
t_n466	1637.944	1421.8	1826.42	0
t_n467	1556.778	1336.52	1756.6	0
t_n468_ARCHAEPLASTIDA	1373.073	1133.38	1614.36	B(1.0300,1.8796,1E-300,1E-300)
t_n469	1237.535	963.4	1505.87	0
t_n470	923.529	661.33	1186.19	0
t_n471_EMBRYOPHYTA	470.422	432.34	514.84	B(0.4305,0.5155,1E-300,0.0250)
t_n472_EUDICOT-MONOCOT	203.57	133.89	249.1	B(0.1250,0.2472,1E-300,0.0250)
t_n473	778.626	504.68	1067.39	0
t_n474	321.995	65.67	604.96	0
t_n475	1036.903	707.63	1359.51	0
t_n476	706.545	440.63	1125.74	0
t_n477	1272.478	1017.76	1526.42	0
t_n478	998.742	573.24	1387.06	0
t_n479	561.855	316.8	904.99	0
t_n480_CG-FORAMINIFERA	704.078	529.71	977.43	B(0.5225,1.8910,1E-300,1E-300)
t_n481	463.828	208.77	674.38	0
t_n482	1784.969	1460.04	2110.2	0
t_n483	1541.726	1121.59	1901.27	0
t_n484	2112.723	1644.51	2488.86	0
t_n485	1896.352	1510.98	2278.38	0
t_n486	911.72	471.71	1540.26	0
t_n487	330.602	148.82	604.38	0
t_n488	2547.852	2124.3	3001.22	0
t_n489	2472.991	2053.42	2959.29	0
t_n490	1962.041	1401.35	2531.7	0
t_n491	1723.355	1142.68	2327.13	0
